Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.667852404,0.604865494,1.031570166,0.970414776,1.221625045,0.612175735,1.166383465,0.846399608,0.950175021,0.289693076,0.300140815,0.442940311,1.044502288,0.952875184,0.845018953,0.918466363,1.083289179,1.050877887,0.530225458,1.07489185,1.01350707,0.994143328,0.703849652,0.831624097,1.012551405,1.107526563,1.372662576,0.943274883,0.556990846,1.104668433,0.318249411,1.115741221,1.106333915,0.861697616,0.985268501,0.461956797,0.967044283,1.285040439,0.627895216,0.781449072,1.055556837,0.325221396,1.342925202,0.330693959,1.260516849,0.311104942,0.502269749,0.483154851,1.208337763,0.558506822,0.643390606,0.338846628,0.74017293,0.767370552,0.687723904,1.179656038,1.126962159,1.213098381,0.574637284,0.868272404,0.586627831,0.476432183,0.517649514,0.609959908,0.557184217,1.022405499,1.068005108,0.387539658,0.330675645,0.345989153,0.644544293,0.47932136,0.644415547,0.374264741,0.542952813,0.849005391,0.727658579,0.678300824,1.023299424,0.737980289,0.609767487,0.930813003,0.865853425,1.066457098,0.877133198,0.593111828,0.626254445,0.825021609,1.333040502
0.84874336,0.775719203,1.273964345,1.203146563,1.542251952,0.790342465,1.470301441,1.085042248,1.143111635,0.404211858,0.406280746,0.584332626,1.321838522,1.176972758,1.066378285,1.173223066,1.38742684,1.329896452,0.675091601,1.326658482,1.317115921,1.248053615,0.899971797,1.040976802,1.24383505,1.393737086,1.758322725,1.195165814,0.737546968,1.429006565,0.425468384,1.424542648,1.419331372,1.100081771,1.254526117,0.601246239,1.215913684,1.636594892,0.819744867,1.011325288,1.340767088,0.449845942,1.688373059,0.448336971,1.59038027,0.42315513,0.679304453,0.644060045,1.533600042,0.733018484,0.841640421,0.44169283,0.975843737,0.969225093,0.881082583,1.504628521,1.439662165,1.500283059,0.763936357,1.120245806,0.750010044,0.631612938,0.676113587,0.794987964,0.727229864,1.300587931,1.37460271,0.511394694,0.439377358,0.462404739,0.835776896,0.615618715,0.829194005,0.508195047,0.707213001,1.089632534,0.941616523,0.893244933,1.29867348,0.929830249,0.804283219,1.171456093,1.086020521,1.353168337,1.121489892,0.763830397,0.834043382,1.055804673,1.696506716
0.889920545,0.82572367,1.333599387,1.26602036,1.542988768,0.81482873,1.492686345,1.095876122,1.243088357,0.450266623,0.450552033,0.63132539,1.347967373,1.251231385,1.105156108,1.186278136,1.370293504,1.336391223,0.733991693,1.38812958,1.296691632,1.279332696,0.927309499,1.093876975,1.316116852,1.41539947,1.708833508,1.221292498,0.76072872,1.406823994,0.474677775,1.421179321,1.415296587,1.125582977,1.264497037,0.648170307,1.25160936,1.614535696,0.84666462,1.030814704,1.356963923,0.48590455,1.683094092,0.492042592,1.581695934,0.476101917,0.694342325,0.672366754,1.524233779,0.757019523,0.862715597,0.501310017,0.977437395,1.019036435,0.918067391,1.492585812,1.432857798,1.530595618,0.780099878,1.12733432,0.795060566,0.659666156,0.713459903,0.822501468,0.768197042,1.308494637,1.359789809,0.55618384,0.484881975,0.508010657,0.868383368,0.66286715,0.869460826,0.541262757,0.748002352,1.109035039,0.975483573,0.90156754,1.32672858,0.95672605,0.817898304,1.192728181,1.137604218,1.36615582,1.143333364,0.787089417,0.844253688,1.076137262,1.660768944
0.482697688,0.448136705,0.736428108,0.692422562,0.83980692,0.449441166,0.817847581,0.598409808,0.684076948,0.241138859,0.241424996,0.338791548,0.736251482,0.685691953,0.603603412,0.64597781,0.748634115,0.727471091,0.400105945,0.763548344,0.708388131,0.695009645,0.505691993,0.597035157,0.720198113,0.776059419,0.934924526,0.668198663,0.408695832,0.766597523,0.262749281,0.776428125,0.766939484,0.615193242,0.688483759,0.352214529,0.682572846,0.884981363,0.458222351,0.557204674,0.741436735,0.256449057,0.924301162,0.263797798,0.871085133,0.249397572,0.375215817,0.363520051,0.829375539,0.415720375,0.472100559,0.267214708,0.532470252,0.553238927,0.500388667,0.817195029,0.783893527,0.852560643,0.423810613,0.614475733,0.431205732,0.354535521,0.383456201,0.444755223,0.413022631,0.717345837,0.743998116,0.294676019,0.25330833,0.267846346,0.468485144,0.35209152,0.468756986,0.292503325,0.407133523,0.606445574,0.528041333,0.486019408,0.720913491,0.521976646,0.441814509,0.660805895,0.616830347,0.745080799,0.617284468,0.430628088,0.454215733,0.590126579,0.907798103
0.808935842,0.744767804,1.294478992,1.240314481,1.456099378,0.753974284,1.43825981,1.016057203,1.24517097,0.345137434,0.349522823,0.542184547,1.283833893,1.245028859,1.046105526,1.08856299,1.28485895,1.258966196,0.666654445,1.361680504,1.202861889,1.212525799,0.844105633,1.035386654,1.293171574,1.357089381,1.623391706,1.148238836,0.665947581,1.310184175,0.376615036,1.355864954,1.328696403,1.065233562,1.185349948,0.547498612,1.19855851,1.5186005,0.772051712,0.941910703,1.300230979,0.386241146,1.592805438,0.389779176,1.510422741,0.367622978,0.59771262,0.580094854,1.429832717,0.686927208,0.786007723,0.398321224,0.880874291,0.968545262,0.839370565,1.416218422,1.360538344,1.476954214,0.679375271,1.040646804,0.704477949,0.580995929,0.606958728,0.725402381,0.673930244,1.2253891,1.270684309,0.4578332,0.382710419,0.400874073,0.764643443,0.568729963,0.789020505,0.439254617,0.65068553,1.020201217,0.898513638,0.804886148,1.264462071,0.871900982,0.724050566,1.134351359,1.072802779,1.292554649,1.066002324,0.711594365,0.760677241,0.997110787,1.570975811
0.783873756,0.717832056,1.215840828,1.141625183,1.447084996,0.724312913,1.37856309,1.000376908,1.097849017,0.345017781,0.341705149,0.520608836,1.247300463,1.107811759,0.989276097,1.092828702,1.286413266,1.248982084,0.608071139,1.252141587,1.213499841,1.163213228,0.827783917,0.972477269,1.177613339,1.307961742,1.636928963,1.114538134,0.660888057,1.325655744,0.370736775,1.326924665,1.314316295,1.016652903,1.166989574,0.55011204,1.13931986,1.536482137,0.740307057,0.938114449,1.249090507,0.386039327,1.59443118,0.386125243,1.493826338,0.370545713,0.594411962,0.57378214,1.434727847,0.664068598,0.758406595,0.39688415,0.883536027,0.895643656,0.80758824,1.409155389,1.340862063,1.428780548,0.685178083,1.037743825,0.687181435,0.558636855,0.618531041,0.716330436,0.660998922,1.215520513,1.27505771,0.448986015,0.379054833,0.406332089,0.766305209,0.545796273,0.760510613,0.441217926,0.651436762,0.998336954,0.864927526,0.808071453,1.225971454,0.861263526,0.723654548,1.093032823,1.016012294,1.258985011,1.03238643,0.686073909,0.752753477,0.971618944,1.590974951
0.351544129,0.324192212,0.546291624,0.50169793,0.628106355,0.323372656,0.604063725,0.440393192,0.497527811,0.164479315,0.162572662,0.241135452,0.543447517,0.491484634,0.436958748,0.474720858,0.550660951,0.539473862,0.288201772,0.561973304,0.517621522,0.514159807,0.368345737,0.442399219,0.530476353,0.574519431,0.694838237,0.495235505,0.291524036,0.569422802,0.188740416,0.569021761,0.565944064,0.445012784,0.513432156,0.252011072,0.494978276,0.659955857,0.327726608,0.41358298,0.544017315,0.178550249,0.697441932,0.19586775,0.646741139,0.178554533,0.26394326,0.257061011,0.621532555,0.310446731,0.33827694,0.205340906,0.387234558,0.400051542,0.370282818,0.605714244,0.581561759,0.632675323,0.304642936,0.454335369,0.316587778,0.255975103,0.283060057,0.328548695,0.308552546,0.529509023,0.546137955,0.218094526,0.185662968,0.19765391,0.34164747,0.250798364,0.341410544,0.203341657,0.303056799,0.4440373,0.392382444,0.353619136,0.542998074,0.385586392,0.321726737,0.480272877,0.454123347,0.550872148,0.457565836,0.319456444,0.341819707,0.432548434,0.679322296
0.714322559,0.655113175,1.104669918,1.038514663,1.327656105,0.656332381,1.2634433,0.91644797,0.996133336,0.319686634,0.323164098,0.482298017,1.131077104,1.009050341,0.902217385,0.995405769,1.181088379,1.136867661,0.555997248,1.138367071,1.110517591,1.067448683,0.756956639,0.891590782,1.078002415,1.188805307,1.502539738,1.018784465,0.608647274,1.209685817,0.35271925,1.214223766,1.211563378,0.930029968,1.068089321,0.497811816,1.036356654,1.40158354,0.68190938,0.848996164,1.142681978,0.357932699,1.466055244,0.358752635,1.362336799,0.333053072,0.551196996,0.524396799,1.311331804,0.608897799,0.703816524,0.363511128,0.810984928,0.81900111,0.735340892,1.280805961,1.229733023,1.293158565,0.62491102,0.943065934,0.629880205,0.516718986,0.558749099,0.664739127,0.601204498,1.107014907,1.168301409,0.408460344,0.35611882,0.359744846,0.693854022,0.507093492,0.696291437,0.408850489,0.603872296,0.920468932,0.790278454,0.739108508,1.105661797,0.778186459,0.659794424,0.998424114,0.923678914,1.15096508,0.943999317,0.631242785,0.682210943,0.886391298,1.450890126
0.400209412,0.373834083,0.610218985,0.585092831,0.707301239,0.380483363,0.679928526,0.49634336,0.579844766,0.196314069,0.19669939,0.282592256,0.621488224,0.570123207,0.501044081,0.539070558,0.621161667,0.605454556,0.336130429,0.637518301,0.578616505,0.577471052,0.415049455,0.500067192,0.601130234,0.644028309,0.771493614,0.559679728,0.332862924,0.63674532,0.215174026,0.637487302,0.630871599,0.508331524,0.574429058,0.294038367,0.563669369,0.734734773,0.387744203,0.463043844,0.61120564,0.207577467,0.774648653,0.2206535,0.715530368,0.205096345,0.308577807,0.297183476,0.695743916,0.351808105,0.389098674,0.229656951,0.430935627,0.458033473,0.42440531,0.678111317,0.661839041,0.715498025,0.347940773,0.508980111,0.353339413,0.295303333,0.317139485,0.374215251,0.352884511,0.597169271,0.610866569,0.254901052,0.224387144,0.240964731,0.399756108,0.297943468,0.390545731,0.236152193,0.345898478,0.499857726,0.452294262,0.396626805,0.609343145,0.443811527,0.368191824,0.554474272,0.523609593,0.620547614,0.519712216,0.369775029,0.39654219,0.49289396,0.75248087
0.481831277,0.442843995,0.771651579,0.727283723,0.88942397,0.447629395,0.8650601,0.611810001,0.723630173,0.200217903,0.199633833,0.314498114,0.775946891,0.716942858,0.618816181,0.666568913,0.778567293,0.760412729,0.387966727,0.80303084,0.727221127,0.72695772,0.502981068,0.621730355,0.765197315,0.821412602,0.985994805,0.694919356,0.395395329,0.802088657,0.234109889,0.812884112,0.795957903,0.627060662,0.724147523,0.331934803,0.708716924,0.934722844,0.473559593,0.566345925,0.772451448,0.220008477,0.987385206,0.234309806,0.925113594,0.223057897,0.357189742,0.337183505,0.884609055,0.419302497,0.476800876,0.246383036,0.532027792,0.55826436,0.516816302,0.863234772,0.834479985,0.898553018,0.414193159,0.629308492,0.411941331,0.339450554,0.370646796,0.450552496,0.417928931,0.743854887,0.770223971,0.281193953,0.221447762,0.249425321,0.466601617,0.342926306,0.4693961,0.255074882,0.40525332,0.613598495,0.547477869,0.484547401,0.762992287,0.541457319,0.438905466,0.677596465,0.654431745,0.789756169,0.639467574,0.436473509,0.464124294,0.609098659,0.956382079
0.804126969,0.746271218,1.235171142,1.18215506,1.396177069,0.743300846,1.366714888,0.987581771,1.181347188,0.384306945,0.390529177,0.556887759,1.229972135,1.176585798,1.004190486,1.060979877,1.236579006,1.198010363,0.667703489,1.292653431,1.161946044,1.161543858,0.833784275,1.002315595,1.231984859,1.295126474,1.538627709,1.106328885,0.672448375,1.254127288,0.422087922,1.295456101,1.273582647,1.027574095,1.137754632,0.572920499,1.151461222,1.452512906,0.7604302,0.918616001,1.238078638,0.422389738,1.524214013,0.428175256,1.440355748,0.400851838,0.610422103,0.599622681,1.371657909,0.672830334,0.777207129,0.434484708,0.86618153,0.937296959,0.822539719,1.350111021,1.301158982,1.402178277,0.689742153,1.010073417,0.702999476,0.58368076,0.626889785,0.72612131,0.665746307,1.193200875,1.227707777,0.486032768,0.417313497,0.434009853,0.752080055,0.579488464,0.779075822,0.47242268,0.66376924,0.984135532,0.885435792,0.7977945,1.2015447,0.865587679,0.725641527,1.075946652,1.026438428,1.231339899,1.02259984,0.706421877,0.746944298,0.975847822,1.48982347
0.389989721,0.35880452,0.595103788,0.558101424,0.66778319,0.36379704,0.652143841,0.472035115,0.556563865,0.190695133,0.194691962,0.27273117,0.589127133,0.549967949,0.478953202,0.507803938,0.588797142,0.579050824,0.333347563,0.623241859,0.547323613,0.55539595,0.405818956,0.491019575,0.589909085,0.617887104,0.7252702,0.53356013,0.325289954,0.60409718,0.218659681,0.611885982,0.595107336,0.485119137,0.545995686,0.284746654,0.540670192,0.691310395,0.371937338,0.448297346,0.585706063,0.205384577,0.751665619,0.224242736,0.696190473,0.211424476,0.295197854,0.28794114,0.658444073,0.360365972,0.384149408,0.233004738,0.411910418,0.442020701,0.400703704,0.644906746,0.624759595,0.684918945,0.339333218,0.483981104,0.342952119,0.285277815,0.317633913,0.363787681,0.346723324,0.57231985,0.578259058,0.247566391,0.214879573,0.227523452,0.384858127,0.285231071,0.382524154,0.230050048,0.333060407,0.480670079,0.433301723,0.383838332,0.583481387,0.42833673,0.355689735,0.53267605,0.501297161,0.58697309,0.497239324,0.354549975,0.387415169,0.470949015,0.71184915
0.750146303,0.687972574,1.166560882,1.094435265,1.389109068,0.693406589,1.319837903,0.964935605,1.03853937,0.340609979,0.341390637,0.500934584,1.187629297,1.056423226,0.946736505,1.054116126,1.2377259,1.190408473,0.597959038,1.204853123,1.170450695,1.119635873,0.80043075,0.935625149,1.13594756,1.255505121,1.572679507,1.066729058,0.64053423,1.262123587,0.371221455,1.27079328,1.264264312,0.978747289,1.120313627,0.533889893,1.090911237,1.481343209,0.714474149,0.898953238,1.202375111,0.375175589,1.53043295,0.384307726,1.436919174,0.351410744,0.58169225,0.551080678,1.383479822,0.651850028,0.732444327,0.39346642,0.85249532,0.856099517,0.771592651,1.345112385,1.2894902,1.371214157,0.659576388,0.999489791,0.664092476,0.539251612,0.589881715,0.699010988,0.644375883,1.16223256,1.228132653,0.437339619,0.363446744,0.389574135,0.743090456,0.534475397,0.739482347,0.425482615,0.630171885,0.972069118,0.822677303,0.777889719,1.174594479,0.822739779,0.700633176,1.039600732,0.977138328,1.208980814,0.989792017,0.66110044,0.708296731,0.938809998,1.526417718
0.72952157,0.669178458,1.106378117,1.044030259,1.328099777,0.667208448,1.270386977,0.933575561,1.000309144,0.336720992,0.340310718,0.493289136,1.141860715,1.01699859,0.914087174,1.014552564,1.191906378,1.149090162,0.570501436,1.154952222,1.123695734,1.075962572,0.770132395,0.902348085,1.080381448,1.196981568,1.506675794,1.024592139,0.6262476,1.226204263,0.366251746,1.223807309,1.214435686,0.944490015,1.079015616,0.509631258,1.049979035,1.411877072,0.696330963,0.869697407,1.153521955,0.375925273,1.461496255,0.37929249,1.373570988,0.360099362,0.567038274,0.543101541,1.3247088,0.619623163,0.713931975,0.37581289,0.822759763,0.830096149,0.755243162,1.296242695,1.243894193,1.312321027,0.650360657,0.95626082,0.643651362,0.52460229,0.573489429,0.671918718,0.627784143,1.126624717,1.178960937,0.430260431,0.375473085,0.386046006,0.709882439,0.520905261,0.714561318,0.426367271,0.616221528,0.929269912,0.812245979,0.751547147,1.126164911,0.800405837,0.683618557,1.001460901,0.941334917,1.162223365,0.965396024,0.650139079,0.704971946,0.893928113,1.460260018
0.39723557,0.363511884,0.58687328,0.55407389,0.669489994,0.371506191,0.643973497,0.479171629,0.541590959,0.207735583,0.209398472,0.279698144,0.586884284,0.537476359,0.47977085,0.518777595,0.596116819,0.58392276,0.330503792,0.608195244,0.559155345,0.558393083,0.411850925,0.490228805,0.568003198,0.617388312,0.732556377,0.539082329,0.333291099,0.614033323,0.234207392,0.614809794,0.605989338,0.488547268,0.557208221,0.300290753,0.537852149,0.70160007,0.380499022,0.458647952,0.581679845,0.217144284,0.738590964,0.234377464,0.684195412,0.222030335,0.308323378,0.296958864,0.664787465,0.357607891,0.386928991,0.235772329,0.4271547,0.442713669,0.42170715,0.648730947,0.622138384,0.675072354,0.345970361,0.488874946,0.358331831,0.292174696,0.326322589,0.36425582,0.345607825,0.567077637,0.587642141,0.259573416,0.226426951,0.251864429,0.387193214,0.30142003,0.3913863,0.244367498,0.345682939,0.478940292,0.434453164,0.391633866,0.5730386,0.429839931,0.362546249,0.521004927,0.494274963,0.594081421,0.498984085,0.363521619,0.391344408,0.479805879,0.716983249
0.420746989,0.391561675,0.639500532,0.594965469,0.736143648,0.389517703,0.709311865,0.520577606,0.581382159,0.205847064,0.208136753,0.295423658,0.640625161,0.581914081,0.515452796,0.563229723,0.651555536,0.633132168,0.352005663,0.658378249,0.613903879,0.603263654,0.438327465,0.515824761,0.618725781,0.669312078,0.813970236,0.581156021,0.355359435,0.66685283,0.23312171,0.67033904,0.661014075,0.526611392,0.597183464,0.310223489,0.588036792,0.770882557,0.401806784,0.486524832,0.637738096,0.224680642,0.814667337,0.237259805,0.755599883,0.216342513,0.328794494,0.31312258,0.728678887,0.383321589,0.406088816,0.236456494,0.460179768,0.473659734,0.446992002,0.703159108,0.683857262,0.739183948,0.37080785,0.532771397,0.37067857,0.315783366,0.341254365,0.399180623,0.374964919,0.621942489,0.643292293,0.26957998,0.237408925,0.236415459,0.413416152,0.309697331,0.413211568,0.250279568,0.365697817,0.528754762,0.461583587,0.424695845,0.631252442,0.457369502,0.385399306,0.568553478,0.548603006,0.651422357,0.545089122,0.386402769,0.407908004,0.513716125,0.791201821
0.369421123,0.340546564,0.570090516,0.513299804,0.646219845,0.356392033,0.622194548,0.457012619,0.502601965,0.184241795,0.183386088,0.263630593,0.565546787,0.49705738,0.451278756,0.50470631,0.569837082,0.556765258,0.315269503,0.581527708,0.536705187,0.529721425,0.388033472,0.458477822,0.538793761,0.591401435,0.70961209,0.518303857,0.312347468,0.585608969,0.212346737,0.587370161,0.582325703,0.459238029,0.539048354,0.281430832,0.505815443,0.686802982,0.354613075,0.424220006,0.560206712,0.199144741,0.737052996,0.222128834,0.671253481,0.200525621,0.289570013,0.270674345,0.640773887,0.349014848,0.359966455,0.223235512,0.406159773,0.409699661,0.394051816,0.628261331,0.60659208,0.656311266,0.332657338,0.474106552,0.329421665,0.27283768,0.307126015,0.350913029,0.339317934,0.558164157,0.560755891,0.253605271,0.21027061,0.232481311,0.368502575,0.271382192,0.361998941,0.22166235,0.327563242,0.46041551,0.411755086,0.374474347,0.55918571,0.403936921,0.345462121,0.506125462,0.487577478,0.577835106,0.480315451,0.350903816,0.375015253,0.460752269,0.697458872
0.571879119,0.521606271,0.903330268,0.848940601,1.063215601,0.527174698,1.023139167,0.728627721,0.833208265,0.244366394,0.251428273,0.381009872,0.913211852,0.831773256,0.729535381,0.792895803,0.939049639,0.910208341,0.461414116,0.938697422,0.878091907,0.858133153,0.603258548,0.726292868,0.89289645,0.962972079,1.185640407,0.823806485,0.476925652,0.965727426,0.267100698,0.971930882,0.961462744,0.747595233,0.848355005,0.400338861,0.836429964,1.116847852,0.552043585,0.684687783,0.917619789,0.276595825,1.165896134,0.284055121,1.094020759,0.26579863,0.428834409,0.412019707,1.04626348,0.494317322,0.558832864,0.29101858,0.634768253,0.665908413,0.60548221,1.021653298,0.987424651,1.06844625,0.495690701,0.751823654,0.504363169,0.413172504,0.448658547,0.524043788,0.485708383,0.881893034,0.927784995,0.325438683,0.279925252,0.299823257,0.556635708,0.412550529,0.559653748,0.314640913,0.482087686,0.741126819,0.642266138,0.584907057,0.903293751,0.631178082,0.52331216,0.802409017,0.748677236,0.928368254,0.762549756,0.511221363,0.549574282,0.714701902,1.147563823
0.599529614,0.549802764,0.893628902,0.834088509,1.041377751,0.555708233,0.999232734,0.737047556,0.817177918,0.298574416,0.304108724,0.4189459,0.908311885,0.814443708,0.738095783,0.806288414,0.927967503,0.906162669,0.49991911,0.927330826,0.879279541,0.858414423,0.620611588,0.732367769,0.865402204,0.947729382,1.160443439,0.822255292,0.511289398,0.95580849,0.336855359,0.958952775,0.950368427,0.752019439,0.85874566,0.441605063,0.837323032,1.101123421,0.575332843,0.69556464,0.912871653,0.327373792,1.159093591,0.336511284,1.073880767,0.319748372,0.46985723,0.449406722,1.036352431,0.522786072,0.590715506,0.338450821,0.658077306,0.670866705,0.62513221,1.012188761,0.988049919,1.043300668,0.531439284,0.764274552,0.532728812,0.447809593,0.484227908,0.563247397,0.532851468,0.885904348,0.924912157,0.386062954,0.329488165,0.343382161,0.59902871,0.455399851,0.590919384,0.365898655,0.514469669,0.746986923,0.663751491,0.61582765,0.896377191,0.65649908,0.551936034,0.811203665,0.774960874,0.925108668,0.776547014,0.550314417,0.581503966,0.735143655,1.130144488
0.799306058,0.737189416,1.212607814,1.154442164,1.411673841,0.739582194,1.369823128,1.000371823,1.12716295,0.379458163,0.388293297,0.548137984,1.229025698,1.14128883,1.001481669,1.079362788,1.260300016,1.222988366,0.652080832,1.263467743,1.190929557,1.164089281,0.835511134,0.989152603,1.20546116,1.29622347,1.586971883,1.108826838,0.680765298,1.29110466,0.408159633,1.308710433,1.295920164,1.030799498,1.154049209,0.56449329,1.145913837,1.484737238,0.760793163,0.932054919,1.244991709,0.420536615,1.540237769,0.420447784,1.45548465,0.403338014,0.622700807,0.598661142,1.391335786,0.684545055,0.777330555,0.418409432,0.888590463,0.925220476,0.819024863,1.369731514,1.324599484,1.398718737,0.697644545,1.029145136,0.698758647,0.586643182,0.628839914,0.738599373,0.685060951,1.193347685,1.250657006,0.479657348,0.411331803,0.429413708,0.764541413,0.574972741,0.778591406,0.470039998,0.664619985,1.006475287,0.877800205,0.810253058,1.205805493,0.85550651,0.740205198,1.083998388,1.028548968,1.244954388,1.027081353,0.707689978,0.754190041,0.969459686,1.532123959
0.615289352,0.55019426,0.982602267,0.920895545,1.178772184,0.562217918,1.120298379,0.802905114,0.881694876,0.246632134,0.249552015,0.395087902,1.002326425,0.898725007,0.797311338,0.871618424,1.041606403,1.011382146,0.477711102,1.020348759,0.979774602,0.942073391,0.652973793,0.781956497,0.953937635,1.06487954,1.339108298,0.901688317,0.513604843,1.075454545,0.268324916,1.077785954,1.072657274,0.815835658,0.948453736,0.411532032,0.918981904,1.245544565,0.584849672,0.742766568,1.013825747,0.276343901,1.305901441,0.277114229,1.217167318,0.263596379,0.463577411,0.437020126,1.1678909,0.506957396,0.601512736,0.286843982,0.706469559,0.716079397,0.644781393,1.143632715,1.087716309,1.15865669,0.534857827,0.830864162,0.537408522,0.428783621,0.477281825,0.567382026,0.515984026,0.98979326,1.032964148,0.339558912,0.272343776,0.294494381,0.593048423,0.415703909,0.598204829,0.327081716,0.50037924,0.804964809,0.688553217,0.632535721,0.980471652,0.681911896,0.567007089,0.872548407,0.813052215,1.019866126,0.835310887,0.541489063,0.590371063,0.775799597,1.29451633
0.56001544,0.502894238,0.896916444,0.836573946,1.066228353,0.507156083,1.023034775,0.724839719,0.812580819,0.219388794,0.218753185,0.358759361,0.91156062,0.823548529,0.720534731,0.785094772,0.943193473,0.903195875,0.436884947,0.935793517,0.881125975,0.856074901,0.590051793,0.716246954,0.880433223,0.966683589,1.209124751,0.815451494,0.4596591,0.964722229,0.23708726,0.975001054,0.96799628,0.741495977,0.858783167,0.3618512,0.830578956,1.12942899,0.528917544,0.665971592,0.920424289,0.245439936,1.189341775,0.256240849,1.100880434,0.240365987,0.413432551,0.393716717,1.058867734,0.470918931,0.534624782,0.264461601,0.632365488,0.650276335,0.577337987,1.037302141,0.98764238,1.063001487,0.482437701,0.749306546,0.484206166,0.38611834,0.424323612,0.514313868,0.470871868,0.88523128,0.930417317,0.301800043,0.247749065,0.261449243,0.541364326,0.386233528,0.536703216,0.293032011,0.458759909,0.730657706,0.634268575,0.570846283,0.896871288,0.619129265,0.507385011,0.793632874,0.743187315,0.934965771,0.754253115,0.489747407,0.533780234,0.70610593,1.17236224
