Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.191595815,0.226386605,0.203061222,0.209700412,0.225203772,0.225107174,0.250519584,0.223987102,0.247593815,0.220938064,0.240322641,0.237566048,0.233909627,0.224548584,0.226516579,0.253041425,0.266842748,0.261887936,0.261531866,0.291118055,0.248757782,0.27124354,0.263969567,0.284314598,0.276108526,0.277709142,0.291819885,0.292308417,0.270728326,0.290552754,0.289462346,0.271765424,0.281195695,0.271118549,0.33382687,0.352628665,0.299716155,0.313059537,0.326517483,0.31494439,0.306307113,0.325467889,0.38262545,0.415803308,0.381886699,0.355081979,0.336905874,0.341116399,0.395116188,0.377649541,0.371465137,0.479040229,0.339223596,0.365288477,0.39097183,0.389867911,0.381962934,0.445664399,0.39224129,0.402585087,0.400171893,0.403043818,0.390667541,0.42494437,0.471714805,0.427939235,0.363462781,0.463211238,0.517361359,0.489353667,0.478813488,0.476709468,0.411351847,0.407380494,0.465430836,0.458870457,0.498153277,0.450318134,0.525385501,0.495229338,0.463629651,0.526636461,0.488205492,0.526870027,0.54021683,0.568301487,0.693902895,0.645907392,0.770799364
0.257151118,0.29477207,0.271235943,0.284298531,0.296606106,0.298960471,0.332504531,0.301149476,0.31234158,0.296170701,0.310124073,0.319166149,0.315894025,0.308771619,0.298092885,0.325233434,0.350593446,0.342076206,0.346391062,0.362560216,0.34283943,0.354103465,0.336756236,0.365040344,0.361811254,0.364480098,0.367605091,0.36557685,0.3567408,0.38996019,0.378487351,0.353384555,0.368551801,0.36546648,0.434426549,0.451086904,0.400001816,0.396343054,0.421335701,0.415762336,0.412652898,0.408113625,0.471762072,0.521019308,0.468251866,0.446842741,0.446860916,0.43294813,0.485578105,0.472857796,0.481042178,0.551167041,0.45412595,0.462361246,0.476137544,0.501789035,0.513235715,0.534834325,0.477199777,0.481849773,0.496591274,0.498911089,0.51193558,0.534240002,0.56989554,0.51356691,0.489824275,0.546320984,0.581759145,0.588906664,0.580896805,0.571664626,0.538146988,0.502216224,0.576744062,0.590833446,0.631315324,0.580555234,0.640816876,0.617767758,0.585766737,0.640352081,0.645020627,0.683182165,0.66934393,0.721846959,0.795939396,0.792596969,0.88905506
0.223555588,0.261763506,0.242606079,0.247787739,0.264408855,0.264092029,0.30074176,0.260208698,0.282234641,0.260168111,0.279151808,0.279994881,0.281843459,0.266078436,0.268169587,0.288619281,0.304563397,0.299607296,0.30606662,0.340194035,0.288881156,0.326070944,0.297834179,0.325921649,0.325132056,0.325175498,0.323983327,0.340529135,0.312819533,0.335986062,0.344404395,0.312855939,0.330675799,0.317906918,0.380610904,0.422913465,0.34295839,0.370638074,0.375326835,0.375994667,0.362741592,0.372110373,0.443731916,0.477162811,0.430638402,0.425552444,0.382605828,0.391927252,0.450652875,0.435573534,0.424015549,0.540138322,0.417266941,0.431119807,0.431711516,0.453594038,0.455141585,0.492199918,0.43652172,0.445853477,0.444742747,0.441286906,0.440867925,0.48281535,0.512938477,0.502917043,0.422998366,0.51106857,0.530416294,0.563738676,0.565561123,0.530716049,0.504810459,0.458300522,0.526853316,0.533177071,0.593289214,0.555758994,0.633034161,0.576275949,0.531947034,0.598712293,0.628757175,0.647828301,0.622718496,0.673015827,0.747478848,0.717418929,0.867377991
0.157940541,0.194684745,0.169317453,0.171718515,0.181518635,0.182342819,0.213140535,0.181944821,0.198203847,0.181569443,0.196899084,0.193441914,0.19414557,0.182910825,0.179832753,0.201870035,0.209553339,0.208564721,0.206561444,0.235110419,0.196281267,0.21035865,0.205023156,0.221530874,0.208192629,0.22150084,0.219557618,0.226811378,0.213119867,0.224122005,0.235449183,0.206151254,0.216525313,0.210340784,0.272993256,0.278785862,0.221132929,0.245277706,0.254263175,0.245953764,0.245867228,0.241474521,0.29151696,0.346935353,0.287147789,0.273429753,0.257815507,0.250839752,0.292102632,0.29125495,0.27964279,0.366490979,0.264995051,0.263049798,0.290910026,0.292736319,0.296433702,0.34556131,0.28729722,0.290286685,0.300913491,0.289590239,0.29988608,0.324801414,0.344673579,0.315359509,0.281327926,0.338334004,0.38128411,0.382161315,0.389966726,0.362874766,0.308262639,0.286582579,0.369809654,0.344380951,0.377138371,0.333052925,0.392828191,0.372189547,0.334441988,0.411470156,0.376025061,0.389419131,0.391174241,0.433688105,0.533072535,0.45535898,0.544144611
0.228734277,0.271729814,0.248942721,0.260133461,0.263162256,0.279448845,0.291132151,0.273568849,0.282499183,0.266639958,0.283512038,0.286494707,0.293231557,0.277398126,0.272527283,0.299572556,0.307685438,0.318101411,0.312054525,0.344446606,0.300469121,0.32618877,0.300881518,0.335306734,0.327219016,0.332482307,0.336085129,0.34547852,0.333756357,0.356354525,0.351721484,0.330315951,0.323171727,0.3324299,0.405655598,0.395834826,0.351314811,0.370547013,0.388625864,0.394614805,0.373069398,0.380591303,0.459886937,0.481452755,0.448460505,0.429832104,0.402084124,0.418859192,0.448222882,0.467535859,0.424491844,0.504736051,0.423033039,0.422792108,0.446584955,0.446571383,0.454907438,0.503527829,0.458303749,0.460100862,0.475783845,0.453297419,0.468873736,0.490382747,0.541630469,0.495313116,0.434170175,0.527741801,0.574235234,0.577657361,0.547683034,0.553629756,0.500593491,0.488129138,0.557057479,0.520739244,0.575740304,0.538349734,0.605819769,0.577023788,0.535350616,0.604151727,0.608051219,0.630643274,0.640173161,0.666444723,0.781220595,0.715168157,0.899294595
0.223216117,0.255592927,0.246998301,0.251233804,0.263001348,0.276349132,0.289302018,0.264750542,0.282714686,0.255640096,0.264223326,0.277482252,0.281751997,0.265920758,0.265146352,0.302705332,0.31575604,0.302928643,0.311729711,0.342558158,0.29507963,0.310199864,0.309144666,0.323709823,0.318896113,0.325414855,0.323599729,0.340711296,0.322305707,0.338018317,0.351364284,0.327900384,0.325617918,0.326371225,0.388574362,0.392792886,0.352089673,0.375954948,0.375717273,0.385347526,0.371226272,0.366879703,0.459734538,0.443463627,0.440060146,0.410961484,0.393100847,0.407966795,0.449416246,0.457122106,0.430753655,0.525555064,0.41478081,0.39785056,0.442470127,0.442924898,0.448898225,0.51191157,0.456509208,0.453260549,0.465278545,0.430426731,0.446494406,0.494400953,0.503424216,0.501461543,0.448730992,0.522768512,0.532485276,0.543515131,0.545647683,0.556230448,0.494921078,0.469827294,0.562475014,0.525081856,0.61223183,0.554118186,0.618064293,0.600371395,0.55028114,0.60058552,0.562338526,0.647441949,0.605787155,0.692073423,0.724211797,0.723776423,0.883167456
0.117689827,0.162825871,0.130568029,0.12822511,0.139215439,0.137728614,0.167868846,0.138629603,0.158857778,0.133318349,0.142971201,0.147110047,0.147489323,0.136971442,0.134897791,0.146739937,0.156613427,0.161287175,0.156884437,0.187500903,0.144087899,0.170777421,0.150296687,0.179885029,0.168809935,0.171846502,0.164158425,0.178638196,0.16416703,0.172282619,0.178955693,0.151951585,0.161992979,0.151860192,0.206461833,0.236441498,0.17123131,0.183881705,0.194382407,0.188438331,0.178494202,0.186339975,0.229996465,0.26422172,0.226898508,0.219621726,0.195046214,0.188302028,0.240564555,0.219718408,0.220461073,0.307959066,0.194896977,0.203133524,0.217230874,0.216768757,0.227113932,0.281140997,0.222178179,0.226789914,0.234814866,0.229181064,0.224430224,0.258322264,0.273750493,0.254986867,0.211529138,0.266481973,0.336589032,0.317436708,0.298073337,0.283760953,0.231375144,0.217991733,0.285076265,0.27099747,0.305994819,0.255331045,0.297558169,0.308781162,0.258935833,0.302953049,0.311191819,0.307984639,0.310537955,0.357358846,0.378221693,0.345976074,0.497468554
0.18430498,0.222878519,0.201401517,0.211057123,0.220273175,0.223602055,0.251049695,0.225187247,0.246362127,0.224379993,0.239339209,0.236916183,0.246633576,0.224889409,0.222539806,0.243584613,0.270169421,0.263428844,0.269054233,0.290715185,0.248238132,0.274898016,0.262566621,0.282372888,0.274681934,0.28487546,0.288384475,0.287894948,0.273948025,0.293987075,0.304046277,0.277375227,0.286817266,0.269224791,0.346915126,0.376258637,0.296489634,0.32179692,0.347695096,0.325375056,0.32906546,0.314580051,0.387652254,0.432906167,0.39543676,0.364556,0.343482207,0.342041051,0.378527317,0.39062114,0.36951704,0.456173359,0.358168617,0.35079233,0.386897335,0.39578973,0.409172242,0.436809553,0.378708372,0.390473295,0.391384376,0.403995541,0.417559208,0.426053006,0.481981403,0.433470108,0.382583629,0.454060391,0.494011915,0.476254357,0.523378688,0.472660116,0.407608372,0.410939035,0.509854126,0.472824709,0.502113344,0.47316813,0.521104256,0.524555466,0.455901697,0.565498842,0.524532821,0.575140264,0.569454102,0.578345669,0.648842109,0.69065414,0.783509508
0.13030664,0.166589787,0.139064479,0.149154714,0.157006527,0.155824175,0.176390566,0.155443975,0.166343939,0.1442528,0.164976309,0.160563046,0.169349759,0.148297713,0.149100502,0.169278525,0.173482348,0.174453836,0.172471988,0.194972507,0.160294568,0.178086067,0.167734262,0.185789437,0.17881961,0.178652421,0.186087499,0.193848532,0.176275675,0.190854439,0.193583944,0.172789971,0.176141171,0.170183537,0.224700795,0.245926181,0.183817056,0.208544673,0.213146855,0.200090878,0.198187466,0.196488015,0.263786838,0.287195041,0.248508697,0.230136471,0.213607902,0.209461221,0.252908905,0.238831515,0.245910371,0.303690802,0.221689597,0.216984788,0.2438821,0.242278546,0.249011285,0.2905767,0.237009476,0.239784979,0.249865237,0.24564032,0.23213381,0.263353376,0.32394182,0.254303769,0.223600013,0.282042906,0.331992018,0.295146066,0.320612209,0.304965026,0.246908591,0.23478891,0.318802019,0.2715648,0.32593013,0.282702084,0.334678827,0.324196656,0.272874508,0.322483136,0.334662968,0.331009465,0.328874145,0.395824785,0.434602417,0.382791768,0.48501223
0.133307517,0.176030763,0.146222061,0.150753582,0.163423882,0.161599337,0.18314586,0.164560398,0.174975229,0.159947491,0.170845393,0.169063405,0.176654915,0.162088094,0.157047075,0.18177547,0.192968905,0.190166276,0.186746487,0.216429498,0.173461127,0.195673016,0.178732141,0.205883591,0.202337968,0.203758295,0.197857092,0.214768152,0.196267884,0.209637054,0.214618597,0.194380225,0.191734615,0.186149519,0.24573642,0.27941443,0.2115597,0.230928674,0.24416564,0.229401774,0.226367256,0.233444709,0.293414291,0.341139289,0.287003141,0.2613282,0.247761235,0.234200411,0.293100009,0.28327023,0.273514219,0.356850216,0.253611442,0.24390221,0.284522947,0.285056711,0.301918223,0.320891938,0.275266454,0.288263614,0.289966448,0.289904612,0.278264512,0.312764301,0.362756797,0.302433898,0.274539773,0.321627698,0.383770945,0.368690205,0.372074203,0.3760777,0.295947038,0.281777166,0.349657771,0.325504392,0.377135552,0.32060256,0.399432227,0.360034105,0.327346249,0.396032286,0.407104496,0.415358943,0.38432154,0.452052546,0.479539427,0.452723484,0.558236568
0.240950231,0.286460021,0.255547752,0.267064759,0.275945063,0.283090343,0.304881399,0.274250268,0.290275119,0.268306744,0.298361134,0.287640901,0.292828896,0.280314526,0.278238887,0.311051651,0.313399851,0.313469659,0.316341099,0.36637088,0.306160874,0.315248994,0.310745006,0.334456863,0.329436581,0.345505782,0.330054729,0.345918123,0.32539948,0.340959455,0.363990513,0.324619359,0.342146092,0.3253501,0.404133752,0.410825984,0.353397323,0.373307121,0.384366986,0.368593683,0.380628309,0.372776088,0.445764773,0.457419039,0.437715227,0.414567436,0.397950341,0.389611803,0.460358176,0.447743829,0.429046753,0.548912617,0.396021559,0.403001059,0.441993807,0.434084165,0.460234541,0.500276207,0.443798313,0.434151168,0.449565157,0.444766657,0.464629671,0.48763591,0.518556327,0.503274367,0.446899698,0.512729354,0.568997983,0.561479613,0.554120166,0.53424183,0.487682738,0.449898077,0.549084551,0.500475932,0.567539291,0.509480518,0.603843441,0.591491031,0.511611507,0.618273747,0.560989741,0.581826305,0.58735686,0.690976075,0.717590016,0.67532613,0.844502187
0.119219319,0.158586283,0.129579406,0.129719587,0.138151338,0.138803569,0.154214825,0.138085073,0.145374585,0.132758184,0.14770299,0.144268636,0.149962414,0.135509726,0.130772589,0.147872256,0.157758923,0.158097394,0.158040665,0.191244818,0.140899368,0.16801902,0.159001811,0.181403426,0.163558837,0.172371652,0.16256859,0.168789302,0.165052399,0.178717155,0.176911586,0.157470334,0.155529577,0.156170226,0.233790552,0.231581851,0.170504933,0.187077185,0.195985907,0.18606318,0.188202219,0.186878186,0.249977864,0.277067363,0.232395362,0.225208019,0.198410445,0.192224565,0.254387623,0.232824405,0.228815501,0.299480873,0.193491121,0.20525088,0.209599973,0.228991388,0.233946901,0.298784239,0.221370548,0.23136442,0.234907644,0.221688136,0.234080561,0.256193041,0.294663292,0.245014507,0.202338756,0.270171153,0.29949389,0.28222059,0.305149239,0.301876233,0.230367162,0.219214938,0.298642997,0.257252245,0.313717117,0.247420039,0.315290764,0.291255546,0.26032534,0.319507754,0.313539149,0.308547086,0.291251826,0.381219103,0.418552119,0.374283224,0.456322563
0.206284656,0.245616885,0.230485737,0.243517686,0.24240808,0.252624569,0.268762584,0.247212976,0.259411646,0.242857922,0.265411224,0.259381259,0.265971112,0.256863596,0.249784095,0.282272483,0.294126324,0.295743976,0.291579048,0.325143676,0.274331597,0.306525046,0.285439499,0.305812635,0.309666616,0.315147122,0.303244522,0.310286195,0.299101723,0.31325476,0.330898459,0.296610314,0.306768897,0.297005433,0.368359991,0.390010959,0.332127957,0.352540363,0.36146086,0.364942737,0.349993351,0.35844121,0.416384869,0.469284471,0.417355948,0.403638902,0.370708855,0.377159763,0.422558992,0.43696744,0.419236381,0.482839397,0.396795715,0.389432398,0.427894467,0.402492826,0.425429236,0.505052648,0.42632634,0.431167715,0.446905139,0.423424853,0.427093159,0.46238497,0.493946475,0.453285793,0.414513915,0.488353298,0.537462806,0.514636056,0.508072769,0.534178833,0.478203878,0.413070176,0.525865187,0.522015749,0.564435947,0.515220246,0.561153922,0.548077137,0.507506528,0.60241307,0.597898344,0.571898943,0.619129505,0.643473657,0.687410582,0.724724197,0.847255625
0.189418827,0.222862323,0.203991286,0.216941475,0.221817297,0.225506982,0.243349243,0.233082931,0.244182162,0.226552779,0.240840324,0.24158889,0.246584912,0.235562696,0.221060196,0.259062745,0.27359179,0.269469592,0.26850554,0.305154264,0.248796443,0.276807271,0.253980229,0.284022861,0.285404466,0.279552112,0.282332035,0.29014155,0.271732523,0.295496649,0.312464898,0.289138785,0.276427859,0.284557206,0.333705815,0.364663129,0.314177575,0.330503195,0.336808325,0.326510015,0.328764121,0.315675838,0.368993835,0.415535001,0.4046715,0.369268119,0.360412747,0.347657361,0.386520156,0.405879008,0.377295353,0.441860473,0.365866264,0.368720971,0.381814764,0.417951892,0.407423665,0.469533751,0.40446845,0.404216847,0.41513579,0.399801016,0.392913361,0.409203887,0.456108782,0.432110202,0.38981925,0.456786508,0.501633823,0.481959518,0.506182574,0.453967211,0.441223304,0.41056232,0.511892604,0.451566919,0.501158767,0.453414567,0.522166181,0.537456807,0.46917622,0.554950112,0.541099411,0.574438007,0.552962414,0.595224143,0.650386111,0.635765432,0.779635685
0.123790408,0.159180278,0.132363798,0.140365774,0.142959946,0.143431472,0.16749234,0.142456693,0.152991894,0.137957229,0.149173286,0.147806327,0.150523078,0.141239257,0.137625608,0.158790445,0.169387944,0.162857576,0.160240316,0.188756144,0.147520393,0.173765152,0.161018099,0.189673479,0.166525498,0.172029447,0.167488886,0.186879105,0.167465119,0.181904264,0.18723367,0.16304273,0.165221181,0.160587638,0.221682378,0.234946795,0.177966302,0.194245272,0.193932902,0.193980234,0.183484488,0.184999703,0.242160019,0.300203077,0.226863103,0.216093744,0.199355584,0.193535674,0.24593216,0.234625037,0.228275276,0.308208932,0.204322941,0.206903836,0.23104705,0.230856327,0.233251692,0.292590597,0.21762059,0.233809624,0.242490785,0.220668024,0.237271595,0.235296405,0.303198471,0.245856331,0.211169462,0.27677099,0.335505004,0.306528126,0.301061756,0.278246079,0.243338903,0.212725837,0.300237112,0.250582116,0.3143612,0.251956579,0.319813359,0.312605504,0.268252555,0.303837534,0.291851164,0.325803306,0.320592598,0.372225474,0.3754728,0.382427803,0.460308252
0.135505659,0.16945434,0.148165702,0.147248431,0.159062807,0.153002008,0.182338197,0.157013604,0.170652503,0.149386226,0.17199311,0.167132184,0.165775815,0.152271788,0.151239984,0.17204516,0.18247074,0.175290077,0.183254584,0.203930842,0.164053784,0.182971967,0.173613114,0.197414101,0.179985601,0.189813697,0.185101227,0.195121548,0.182830348,0.198501517,0.203182911,0.176350529,0.177357571,0.174735101,0.22532027,0.263576154,0.192716273,0.20811333,0.217160409,0.215012066,0.202594361,0.203597936,0.266001269,0.297151902,0.253738969,0.235096171,0.21550504,0.212395278,0.258060588,0.255162781,0.246606237,0.318624657,0.221062435,0.223067171,0.253823974,0.25469943,0.255372478,0.304541714,0.251015865,0.258069581,0.254193901,0.253989568,0.258222587,0.279453619,0.320965048,0.280112079,0.23413859,0.304142257,0.33143013,0.341379802,0.331466764,0.335718343,0.260769341,0.23645618,0.310347645,0.28798737,0.348124437,0.287356545,0.346097981,0.327005863,0.288450386,0.348527213,0.339524654,0.349616693,0.342806898,0.379648796,0.418489561,0.388230763,0.48512484
0.131978152,0.176295123,0.14935067,0.142759267,0.153161294,0.15559367,0.177261086,0.155377984,0.162485299,0.145271766,0.162294113,0.159125647,0.162734677,0.149905847,0.146576215,0.170852464,0.172438067,0.169153395,0.180820181,0.21722237,0.156865464,0.181293954,0.170058066,0.197397187,0.173044414,0.184361079,0.181106065,0.197276294,0.180610731,0.184276914,0.196540564,0.168199674,0.178389602,0.173722517,0.227115122,0.255467198,0.179257759,0.212168083,0.201095935,0.194913074,0.185967988,0.204404365,0.273908672,0.290743262,0.250092258,0.232304256,0.213473316,0.20850282,0.251300413,0.246475065,0.230288003,0.316178488,0.209907982,0.218325643,0.232851062,0.238859174,0.245491134,0.301992701,0.239358932,0.236716804,0.251055869,0.23703003,0.244735963,0.265701133,0.308829816,0.273864629,0.227679547,0.304346085,0.368460098,0.321748355,0.333328063,0.301613069,0.237738238,0.231873924,0.309321082,0.273884253,0.314830413,0.264726658,0.336451177,0.316426338,0.266652786,0.341268326,0.318925991,0.371439765,0.313764633,0.383699684,0.400636876,0.38333883,0.477726339
0.151443922,0.186404742,0.166323465,0.171410733,0.187086023,0.184645242,0.207966526,0.183034852,0.201914702,0.17888079,0.194667059,0.189117327,0.198315002,0.179519621,0.180343968,0.211621097,0.217647776,0.222350658,0.220956055,0.252581313,0.209181581,0.221253648,0.207860131,0.238052609,0.23389188,0.234838382,0.223066883,0.235244102,0.222790413,0.244240457,0.242351938,0.220805251,0.233113723,0.221822213,0.293502368,0.308822156,0.236958148,0.262209872,0.281786174,0.262799139,0.262534727,0.259037446,0.333556891,0.343516149,0.316569991,0.303235695,0.279789229,0.275790639,0.329518127,0.310995459,0.318691928,0.399922775,0.295978597,0.294873687,0.328196483,0.319727676,0.326544683,0.369897032,0.32621947,0.322350143,0.342186362,0.322292592,0.324968329,0.351381859,0.377996159,0.341646062,0.316776107,0.37666116,0.416600345,0.39922711,0.422298712,0.410429243,0.355715186,0.318599688,0.42456423,0.371052882,0.429150357,0.373089844,0.445847457,0.435396621,0.403792793,0.444301777,0.447202618,0.448339973,0.4581038,0.507738032,0.514140028,0.552289717,0.633664226
0.202457155,0.241080478,0.219523022,0.222652336,0.229366983,0.231239936,0.260091303,0.232084938,0.248809526,0.225374481,0.243439299,0.239780211,0.246202747,0.232402882,0.228848933,0.25731876,0.263936122,0.259887762,0.268323341,0.290525507,0.253100853,0.278698714,0.256116259,0.283686758,0.270819351,0.279036325,0.28116587,0.287999375,0.272523411,0.290534809,0.291105135,0.268660848,0.268370484,0.268627823,0.345490757,0.350384732,0.292723391,0.306740422,0.313978752,0.302970694,0.297259216,0.303178897,0.378535649,0.41099554,0.354371283,0.345303221,0.324262595,0.315259641,0.363029304,0.354979296,0.355626804,0.415189974,0.332354601,0.327871223,0.353327742,0.35353724,0.381710851,0.435946931,0.368822591,0.370895871,0.365578214,0.367289515,0.374197787,0.385227177,0.451496836,0.396968998,0.36346392,0.402887385,0.474390909,0.434107184,0.443475958,0.462256033,0.373875595,0.368554964,0.454747985,0.43210579,0.473614415,0.424518294,0.477293313,0.460999469,0.426129713,0.50701565,0.477402974,0.507887657,0.482645356,0.542130798,0.560277403,0.555946361,0.64991507
0.178432548,0.223366124,0.191075842,0.201354362,0.212085418,0.215991443,0.236756748,0.221121092,0.226583827,0.211983714,0.232851621,0.2255201,0.231038201,0.218796109,0.222413652,0.243879987,0.263195328,0.257077596,0.262047219,0.287828805,0.243091549,0.266170483,0.254463585,0.279376952,0.274472161,0.278358864,0.282137314,0.280846904,0.271311699,0.285382806,0.303909765,0.271994929,0.275872635,0.27801292,0.342390051,0.354422942,0.296149682,0.328165344,0.332613119,0.335838385,0.321645745,0.308901086,0.395805888,0.419862243,0.378115612,0.355718668,0.35802035,0.353448299,0.390411265,0.400313817,0.36645013,0.476236971,0.372959451,0.350170393,0.39743366,0.396076963,0.409358186,0.449098861,0.38734698,0.39004052,0.396573966,0.38833623,0.392517576,0.438270215,0.496781586,0.414352017,0.394979581,0.476503171,0.523550636,0.501014071,0.499245362,0.498286436,0.441841295,0.396551228,0.506200656,0.439933174,0.515964515,0.473189527,0.515515091,0.508936337,0.486780224,0.55363852,0.549917661,0.547003057,0.555021193,0.62354424,0.672046445,0.682547958,0.753219275
0.166179972,0.194348727,0.182320525,0.192124338,0.198454596,0.199765471,0.214800215,0.204783609,0.213029592,0.200637158,0.218077736,0.214040764,0.218284397,0.200086449,0.207109695,0.228474315,0.239193191,0.245329485,0.240366048,0.269840054,0.226033717,0.246631699,0.237836023,0.251950178,0.24922509,0.25590902,0.254627771,0.268490876,0.255858388,0.28046316,0.278566997,0.256378669,0.254595558,0.250720949,0.317723478,0.34028087,0.274148155,0.290863662,0.299195562,0.290340754,0.28914496,0.287710488,0.355102536,0.408502378,0.350952923,0.339334897,0.312976985,0.313193096,0.363363422,0.338775457,0.35905956,0.461139603,0.332416608,0.328382788,0.346789212,0.357787956,0.355687895,0.412091288,0.367116616,0.361351202,0.379605117,0.35882687,0.361107302,0.382239464,0.425891637,0.411988681,0.342126285,0.409975756,0.464814083,0.467374323,0.44144541,0.422793509,0.392948088,0.35719473,0.437041935,0.424712513,0.478623134,0.439752426,0.496390871,0.472276088,0.419645971,0.519975973,0.464504239,0.498463563,0.50669252,0.5771056,0.618335657,0.606830378,0.695448687
0.142010115,0.181841996,0.153062062,0.163814602,0.169974212,0.16996981,0.196720249,0.176147923,0.195140137,0.169342112,0.186753115,0.185429557,0.186570046,0.179518418,0.176351024,0.189174621,0.206252628,0.208094018,0.208964801,0.241286061,0.193771747,0.21861858,0.199753043,0.237026104,0.220005009,0.227085217,0.226473324,0.238445628,0.214824206,0.22716055,0.236415123,0.208208566,0.21910688,0.224189822,0.279999771,0.29342974,0.237222004,0.24881618,0.274234825,0.259412422,0.253106475,0.259779446,0.320157228,0.36273228,0.316368241,0.301885112,0.278854059,0.276812283,0.326076255,0.314359431,0.293782402,0.410069943,0.300471411,0.293315242,0.310728932,0.31528437,0.320986099,0.37854008,0.324645272,0.32868536,0.343180368,0.318636265,0.338231611,0.3641545,0.376702358,0.352918682,0.307813183,0.380519826,0.426293879,0.411383573,0.392589883,0.392271908,0.362972459,0.321703739,0.421324496,0.366258464,0.429095581,0.38020912,0.466732134,0.439452206,0.373454327,0.455725065,0.432399582,0.461101637,0.444799316,0.509314081,0.593986725,0.547385713,0.720157694
